time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.00024e-05	183.255
1	2.00024e-05	4.34002e-05	183.255
2	4.34002e-05	7.07697e-05	609.017
3	7.07697e-05	0.000102785	762.395
4	0.000102785	0.000140235	716.112
5	0.000140235	0.000184043	478.44
6	0.000184043	0.000235286	424.105
7	0.000235286	0.000295229	484.118
8	0.000295229	0.000365346	602.667
9	0.000365346	0.000447366	745.526
10	0.000447366	0.000543309	886.784
11	0.000543309	0.000655538	994.46
12	0.000655538	0.000786818	1037.04
13	0.000786818	0.000940382	1007.26
14	0.000940382	0.00112001	927.074
15	0.00112001	0.00133014	828.879
16	0.00133014	0.00157593	740.759
17	0.00157593	0.00186345	678.907
18	0.00186345	0.00219977	647.648
19	0.00219977	0.00259319	646.236
20	0.00259319	0.00305338	672.532
21	0.00305338	0.00359169	723.483
22	0.00359169	0.00422139	796.607
23	0.00422139	0.00495797	884.916
24	0.00495797	0.00581959	966.315
25	0.00581959	0.00682746	1019.45
26	0.00682746	0.00800643	1047.19
27	0.00800643	0.00938552	1041.87
28	0.00938552	0.0109987	1041.87
29	0.0109987	0.0128857	882.915
30	0.0128857	0.0150931	882.915
31	0.0150931	inf	882.915
