time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.35738e-05	407.43
1	1.35738e-05	2.92399e-05	407.43
2	2.92399e-05	4.73206e-05	478.292
3	4.73206e-05	6.81881e-05	478.292
4	6.81881e-05	9.22721e-05	633.007
5	9.22721e-05	0.000120068	678.58
6	0.000120068	0.000152149	517.379
7	0.000152149	0.000189174	451.227
8	0.000189174	0.000231906	502.396
9	0.000231906	0.000281225	645.979
10	0.000281225	0.000338145	878.276
11	0.000338145	0.000403839	1196.7
12	0.000403839	0.000479658	1578.34
13	0.000479658	0.000567164	1941.69
14	0.000567164	0.000668157	2120.01
15	0.000668157	0.000784718	1963.48
16	0.000784718	0.000919244	1560.5
17	0.000919244	0.0010745	1167.3
18	0.0010745	0.0012537	920.668
19	0.0012537	0.00146051	808.87
20	0.00146051	0.0016992	778.504
21	0.0016992	0.00197468	779.175
22	0.00197468	0.00229262	770.035
23	0.00229262	0.00265956	735.308
24	0.00265956	0.00308307	694.808
25	0.00308307	0.00357185	679.109
26	0.00357185	0.00413597	699.109
27	0.00413597	0.00478704	738.569
28	0.00478704	0.00553846	767.58
29	0.00553846	0.0064057	769.667
30	0.0064057	0.00740662	769.667
31	0.00740662	0.00856181	769.667
32	0.00856181	0.00989505	636.949
33	0.00989505	0.0114338	636.949
34	0.0114338	inf	636.949
