time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67933e-05	475.442
1	1.67933e-05	3.6175e-05	475.442
2	3.6175e-05	5.85441e-05	341.385
3	5.85441e-05	8.4361e-05	341.385
4	8.4361e-05	0.000114157	808.558
5	0.000114157	0.000148546	646.775
6	0.000148546	0.000188236	552.8
7	0.000188236	0.000234042	518.625
8	0.000234042	0.00028691	528.926
9	0.00028691	0.000347926	587.331
10	0.000347926	0.000418346	686.425
11	0.000418346	0.000499621	815.802
12	0.000499621	0.000593424	956.963
13	0.000593424	0.000701684	1074.83
14	0.000701684	0.000826631	1126.35
15	0.000826631	0.000970837	1088.44
16	0.000970837	0.00113727	983.854
17	0.00113727	0.00132936	864.447
18	0.00132936	0.00155105	772.451
19	0.00155105	0.00180691	724.568
20	0.00180691	0.00210221	719.632
21	0.00210221	0.00244303	748.865
22	0.00244303	0.00283638	803.156
23	0.00283638	0.00329036	880.948
24	0.00329036	0.00381431	992.791
25	0.00381431	0.00441902	1154.48
26	0.00441902	0.00511694	1372.12
27	0.00511694	0.00592243	1614.38
28	0.00592243	0.00685207	1827.55
29	0.00685207	0.00792501	1995.69
30	0.00792501	0.00916332	1995.69
31	0.00916332	0.0105925	1995.69
32	0.0105925	0.012242	200587
33	0.012242	0.0141457	200587
34	0.0141457	inf	200587
