time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.72494e-06	2717.56
1	3.72494e-06	8.02401e-06	2717.56
2	8.02401e-06	1.29857e-05	28848.5
3	1.29857e-05	1.87122e-05	28848.5
4	1.87122e-05	2.53214e-05	10317.5
5	2.53214e-05	3.29492e-05	6243.69
6	3.29492e-05	4.17527e-05	4389.45
7	4.17527e-05	5.19132e-05	3520.71
8	5.19132e-05	6.36398e-05	3207.86
9	6.36398e-05	7.71738e-05	3209.93
10	7.71738e-05	9.27939e-05	3362.5
11	9.27939e-05	0.000110822	3531.59
12	0.000110822	0.000131628	3609.59
13	0.000131628	0.000155641	3537.56
14	0.000155641	0.000183356	3307.7
15	0.000183356	0.000215342	2947.37
16	0.000215342	0.000252259	2511.01
17	0.000252259	0.000294866	2068.46
18	0.000294866	0.00034404	1681.02
19	0.00034404	0.000400793	1381.81
20	0.000400793	0.000466294	1174.98
21	0.000466294	0.000541892	1048.32
22	0.000541892	0.000629141	985.787
23	0.000629141	0.000729838	972.923
24	0.000729838	0.000846056	996.416
25	0.000846056	0.000980188	1041.75
26	0.000980188	0.00113499	1091.93
27	0.00113499	0.00131366	1127.37
28	0.00131366	0.00151987	1124.69
29	0.00151987	0.00175786	888.544
30	0.00175786	0.00203253	888.544
31	0.00203253	0.00234953	888.544
32	0.00234953	0.0027154	223.44
33	0.0027154	0.00313767	223.44
34	0.00313767	inf	223.44
