time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04668e-05	8356.05
1	1.04668e-05	2.27103e-05	8356.05
2	2.27103e-05	3.70321e-05	512.352
3	3.70321e-05	5.37851e-05	435.153
4	5.37851e-05	7.33819e-05	645.323
5	7.33819e-05	9.63053e-05	963.728
6	9.63053e-05	0.00012312	1240.66
7	0.00012312	0.000154486	1425.04
8	0.000154486	0.000191177	1589.34
9	0.000191177	0.000234096	1742.46
10	0.000234096	0.000284301	1797.77
11	0.000284301	0.000343027	1722.88
12	0.000343027	0.000411723	1587.91
13	0.000411723	0.00049208	1476.58
14	0.00049208	0.000586077	1426.21
15	0.000586077	0.000696031	1424.98
16	0.000696031	0.000824648	1423.3
17	0.000824648	0.000975099	1361.32
18	0.000975099	0.00115109	1213.26
19	0.00115109	0.00135695	1013.84
20	0.00135695	0.00159776	828.575
21	0.00159776	0.00187945	700.662
22	0.00187945	0.00220895	638.95
23	0.00220895	0.00259439	633.542
24	0.00259439	0.00304525	665.168
25	0.00304525	0.00357265	718.509
26	0.00357265	0.00418958	812.28
27	0.00418958	0.00491122	1451.24
28	0.00491122	0.00575537	1451.24
29	0.00575537	0.00674281	139.81
30	0.00674281	0.00789787	139.81
31	0.00789787	inf	139.81
