time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.56875e-06	9167.48
1	9.56875e-06	2.06124e-05	9167.48
2	2.06124e-05	3.33582e-05	652.824
3	3.33582e-05	4.80686e-05	652.824
4	4.80686e-05	6.50464e-05	412.725
5	6.50464e-05	8.4641e-05	872.838
6	8.4641e-05	0.000107256	1193.63
7	0.000107256	0.000133356	1352.67
8	0.000133356	0.00016348	1483.11
9	0.00016348	0.000198247	1627.94
10	0.000198247	0.000238372	1757.06
11	0.000238372	0.000284682	1800.1
12	0.000284682	0.000338131	1735.95
13	0.000338131	0.000399817	1612.3
14	0.000399817	0.000471011	1495.87
15	0.000471011	0.000553179	1428.13
16	0.000553179	0.000648012	1412.24
17	0.000648012	0.000757462	1420.67
18	0.000757462	0.000883782	1410.49
19	0.000883782	0.00102957	1339.09
20	0.00102957	0.00119783	1188.1
21	0.00119783	0.00139203	992.901
22	0.00139203	0.00161616	819.405
23	0.00161616	0.00187483	706.073
24	0.00187483	0.00217338	652.021
25	0.00217338	0.00251794	641.27
26	0.00251794	0.00291561	658.919
27	0.00291561	0.00337458	690.621
28	0.00337458	0.00390429	724.312
29	0.00390429	0.00451564	819.799
30	0.00451564	0.00522123	819.799
31	0.00522123	0.00603557	819.799
32	0.00603557	0.00697542	863.284
33	0.00697542	0.00806015	863.284
34	0.00806015	inf	863.284
