time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66753e-05	276.115
1	1.66753e-05	3.59209e-05	276.115
2	3.59209e-05	5.81329e-05	384.746
3	5.81329e-05	8.37685e-05	384.746
4	8.37685e-05	0.000113355	1070.05
5	0.000113355	0.000147503	841.824
6	0.000147503	0.000186913	496.519
7	0.000186913	0.000232399	429.652
8	0.000232399	0.000284895	482.913
9	0.000284895	0.000345482	587.723
10	0.000345482	0.000415408	718.812
11	0.000415408	0.000496112	859.423
12	0.000496112	0.000589256	985.702
13	0.000589256	0.000696756	1070.75
14	0.000696756	0.000820825	1097.09
15	0.000820825	0.000964018	1062.91
16	0.000964018	0.00112928	982.917
17	0.00112928	0.00132002	886.169
18	0.00132002	0.00154015	804.066
19	0.00154015	0.00179422	756.36
20	0.00179422	0.00208745	748.679
21	0.00208745	0.00242587	778.322
22	0.00242587	0.00281646	840.056
23	0.00281646	0.00326725	929.716
24	0.00326725	0.00378752	1042.95
25	0.00378752	0.00438798	1171.4
26	0.00438798	0.005081	1306.55
27	0.005081	0.00588083	1443.06
28	0.00588083	0.00680395	1575.61
29	0.00680395	0.00786934	1727.48
30	0.00786934	0.00909896	1727.48
31	0.00909896	0.0105181	1727.48
32	0.0105181	0.012156	2338.39
33	0.012156	0.0140463	2338.39
34	0.0140463	inf	2338.39
