time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.50664e-05	764.277
1	1.50664e-05	3.2455e-05	764.277
2	3.2455e-05	5.25237e-05	515.582
3	5.25237e-05	7.56858e-05	515.582
4	7.56858e-05	0.000102418	766.699
5	0.000102418	0.000133271	796.936
6	0.000133271	0.000168878	818.09
7	0.000168878	0.000209975	773.619
8	0.000209975	0.000257406	788.013
9	0.000257406	0.000312147	848.72
10	0.000312147	0.000375326	895.736
11	0.000375326	0.000448243	932.739
12	0.000448243	0.000532399	982.222
13	0.000532399	0.000629527	1046.36
14	0.000629527	0.000741625	1110.3
15	0.000741625	0.000871002	1155.65
16	0.000871002	0.00102032	1162.05
17	0.00102032	0.00119265	1111.82
18	0.00119265	0.00139155	1008.83
19	0.00139155	0.0016211	887.226
20	0.0016211	0.00188603	788.298
21	0.00188603	0.0021918	730.886
22	0.0021918	0.0025447	709.812
23	0.0025447	0.002952	706.31
24	0.002952	0.00342207	700.516
25	0.00342207	0.00396459	688.201
26	0.00396459	0.00459074	688.595
27	0.00459074	0.0053134	736.847
28	0.0053134	0.00614745	861.363
29	0.00614745	0.00711005	1146.61
30	0.00711005	0.00822102	1146.61
31	0.00822102	0.00950323	1146.61
32	0.00950323	0.0109831	2078.38
33	0.0109831	0.012691	2078.38
34	0.012691	inf	2078.38
