time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.20586e-05	0.76954
1	2.20586e-05	4.78617e-05	0.76954
2	4.78617e-05	7.80449e-05	0.787768
3	7.80449e-05	0.000113352	13.9178
4	0.000113352	0.000154652	65.0399
5	0.000154652	0.000202962	182.165
6	0.000202962	0.000259474	568.457
7	0.000259474	0.000325578	586.162
8	0.000325578	0.000402904	455.509
9	0.000402904	0.000493355	484.236
10	0.000493355	0.000599161	621.644
11	0.000599161	0.000722927	811.847
12	0.000722927	0.000867702	996.29
13	0.000867702	0.00103705	1106.23
14	0.00103705	0.00123515	1097.15
15	0.00123515	0.00146688	1004
16	0.00146688	0.00173794	905.254
17	0.00173794	0.00205501	843.708
18	0.00205501	0.00242591	825.782
19	0.00242591	0.00285977	837.346
20	0.00285977	0.00336727	850.814
21	0.00336727	0.00396092	849.309
22	0.00396092	0.00465535	881.538
23	0.00465535	0.00546765	1065.65
24	0.00546765	0.00641784	1458.29
25	0.00641784	0.00752933	1738.57
26	0.00752933	0.00882949	1381.36
27	0.00882949	0.0103504	1158.34
28	0.0103504	0.0121294	1158.34
29	0.0121294	0.0142104	1863.76
30	0.0142104	0.0166447	1863.76
31	0.0166447	inf	1863.76
