time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04084e-05	887.278
1	1.04084e-05	2.24212e-05	887.278
2	2.24212e-05	3.62855e-05	3041.78
3	3.62855e-05	5.22868e-05	3041.78
4	5.22868e-05	7.07545e-05	2322.87
5	7.07545e-05	9.20686e-05	2624.79
6	9.20686e-05	0.000116668	2363.09
7	0.000116668	0.000145059	1872.39
8	0.000145059	0.000177826	1464.61
9	0.000177826	0.000215644	1205.91
10	0.000215644	0.00025929	1064.87
11	0.00025929	0.000309664	1003.89
12	0.000309664	0.000367803	990.288
13	0.000367803	0.000434902	998.435
14	0.000434902	0.000512344	1014.09
15	0.000512344	0.000601723	1033.58
16	0.000601723	0.000704878	1058.38
17	0.000704878	0.000823932	1089.59
18	0.000823932	0.000961337	1124.42
19	0.000961337	0.00111992	1154.66
20	0.00111992	0.00130295	1167.44
21	0.00130295	0.00151419	1148.86
22	0.00151419	0.00175798	1089.97
23	0.00175798	0.00203936	993.836
24	0.00203936	0.0023641	875.852
25	0.0023641	0.0027389	754.261
26	0.0027389	0.00317147	642.298
27	0.00317147	0.00367071	547.984
28	0.00367071	0.0042469	477.135
29	0.0042469	0.00491191	433.877
30	0.00491191	0.00567941	433.877
31	0.00567941	0.00656521	433.877
32	0.00656521	0.00758755	201.924
33	0.00758755	0.00876746	201.924
34	0.00876746	inf	201.924
