time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05842e-05	717.245
1	1.05842e-05	2.27999e-05	717.245
2	2.27999e-05	3.68983e-05	1749.13
3	3.68983e-05	5.31699e-05	1749.13
4	5.31699e-05	7.19494e-05	1519.65
5	7.19494e-05	9.36236e-05	4653.81
6	9.36236e-05	0.000118638	7720.57
7	0.000118638	0.000147509	5379.42
8	0.000147509	0.000180829	1710.2
9	0.000180829	0.000219286	608.267
10	0.000219286	0.00026367	385.621
11	0.00026367	0.000314894	383.165
12	0.000314894	0.000374015	463.717
13	0.000374015	0.000442248	588.519
14	0.000442248	0.000520998	739.257
15	0.000520998	0.000611886	897.205
16	0.000611886	0.000716783	1033.43
17	0.000716783	0.000837848	1119.23
18	0.000837848	0.000977573	1136.66
19	0.000977573	0.00113884	1081.11
20	0.00113884	0.00132495	969.245
21	0.00132495	0.00153976	841.198
22	0.00153976	0.00178767	739.695
23	0.00178767	0.0020738	686.605
24	0.0020738	0.00240403	684.528
25	0.00240403	0.00278516	729.487
26	0.00278516	0.00322503	815.07
27	0.00322503	0.00373271	933.941
28	0.00373271	0.00431863	1089.9
29	0.00431863	0.00499486	1429.14
30	0.00499486	0.00577533	1429.14
31	0.00577533	0.00667609	1429.14
32	0.00667609	0.00771569	1995.58
33	0.00771569	0.00891553	1995.58
34	0.00891553	inf	1995.58
