time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68472e-05	199.82
1	1.68472e-05	3.62912e-05	199.82
2	3.62912e-05	5.87321e-05	347.467
3	5.87321e-05	8.4632e-05	347.467
4	8.4632e-05	0.000114524	974.101
5	0.000114524	0.000149023	750.511
6	0.000149023	0.00018884	443.789
7	0.00018884	0.000234794	390.649
8	0.000234794	0.000287831	450.599
9	0.000287831	0.000349043	561.237
10	0.000349043	0.00041969	698.522
11	0.00041969	0.000501226	850.339
12	0.000501226	0.00059533	997.85
13	0.00059533	0.000703938	1107.77
14	0.000703938	0.000829287	1144.67
15	0.000829287	0.000973956	1099.58
16	0.000973956	0.00114092	1002.65
17	0.00114092	0.00133363	898.155
18	0.00133363	0.00155603	816.384
19	0.00155603	0.00181272	770.326
20	0.00181272	0.00210897	762.719
21	0.00210897	0.00245088	791.984
22	0.00245088	0.00284549	855.305
23	0.00284549	0.00330093	947.807
24	0.00330093	0.00382656	1060.26
25	0.00382656	0.00443322	1185.33
26	0.00443322	0.00513338	1323.34
27	0.00513338	0.00594145	1468.55
28	0.00594145	0.00687408	1611.76
29	0.00687408	0.00795047	1812.68
30	0.00795047	0.00919276	1812.68
31	0.00919276	0.0106265	1812.68
32	0.0106265	0.0122813	2521.99
33	0.0122813	0.0141911	2521.99
34	0.0141911	inf	2521.99
