time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4135e-05	341.813
1	1.4135e-05	3.04488e-05	341.813
2	3.04488e-05	4.9277e-05	753.126
3	4.9277e-05	7.10073e-05	753.126
4	7.10073e-05	9.60871e-05	699.833
5	9.60871e-05	0.000125032	907.592
6	0.000125032	0.000158439	891.464
7	0.000158439	0.000196995	847.937
8	0.000196995	0.000241494	874.998
9	0.000241494	0.000292852	934.591
10	0.000292852	0.000352125	982.651
11	0.000352125	0.000420535	1010.33
12	0.000420535	0.000499489	1033.95
13	0.000499489	0.000590613	1073
14	0.000590613	0.000695782	1129.34
15	0.000695782	0.000817161	1182.01
16	0.000817161	0.000957249	1199.23
17	0.000957249	0.00111893	1157
18	0.00111893	0.00130553	1059.54
19	0.00130553	0.00152089	944.128
20	0.00152089	0.00176945	849.05
21	0.00176945	0.00205632	789.907
22	0.00205632	0.0023874	766.656
23	0.0023874	0.00276952	774.634
24	0.00276952	0.00321053	809.703
25	0.00321053	0.00371952	870.311
26	0.00371952	0.00430697	956.563
27	0.00430697	0.00498495	1071.55
28	0.00498495	0.00576744	1223.66
29	0.00576744	0.00667054	1520.34
30	0.00667054	0.00771284	1520.34
31	0.00771284	0.00891579	1520.34
32	0.00891579	0.0103042	2511.68
33	0.0103042	0.0119065	2511.68
34	0.0119065	inf	2511.68
