time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04463e-05	300.077
1	1.04463e-05	2.25027e-05	300.077
2	2.25027e-05	3.64174e-05	2335.57
3	3.64174e-05	5.24768e-05	2335.57
4	5.24768e-05	7.10116e-05	1209.2
5	7.10116e-05	9.24032e-05	4044.5
6	9.24032e-05	0.000117092	7030.42
7	0.000117092	0.000145586	5754.2
8	0.000145586	0.000178472	2280.33
9	0.000178472	0.000216427	778.797
10	0.000216427	0.000260233	451.231
11	0.000260233	0.00031079	417.545
12	0.00031079	0.000369139	481.585
13	0.000369139	0.000436483	588.69
14	0.000436483	0.000514206	719.49
15	0.000514206	0.00060391	859.798
16	0.00060391	0.000707439	992.829
17	0.000707439	0.000826926	1087.72
18	0.000826926	0.000964831	1117.13
19	0.000964831	0.00112399	1070.99
20	0.00112399	0.00130768	970.112
21	0.00130768	0.00151969	851.395
22	0.00151969	0.00176437	753.782
23	0.00176437	0.00204677	695.272
24	0.00204677	0.00237269	682.886
25	0.00237269	0.00274885	716.087
26	0.00274885	0.00318299	788.358
27	0.00318299	0.00368405	894.52
28	0.00368405	0.00426233	1047.03
29	0.00426233	0.00492975	1476.77
30	0.00492975	0.00570005	1476.77
31	0.00570005	0.00658907	1476.77
32	0.00658907	0.00761512	325655
33	0.00761512	0.00879932	325655
34	0.00879932	inf	325655
