time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45135e-05	179.121
1	1.45135e-05	3.1264e-05	179.121
2	3.1264e-05	5.05964e-05	411.485
3	5.05964e-05	7.29086e-05	411.485
4	7.29086e-05	9.86598e-05	491.109
5	9.86598e-05	0.00012838	549.249
6	0.00012838	0.000162682	683.636
7	0.000162682	0.00020227	797.024
8	0.00020227	0.00024796	861.541
9	0.00024796	0.000300693	887.907
10	0.000300693	0.000361554	890.392
11	0.000361554	0.000431795	891.801
12	0.000431795	0.000512863	917.027
13	0.000512863	0.000606427	982.988
14	0.000606427	0.000714412	1088.97
15	0.000714412	0.000839041	1213.09
16	0.000839041	0.00098288	1313.44
17	0.00098288	0.00114889	1343.87
18	0.00114889	0.00134049	1287.46
19	0.00134049	0.00156161	1172.12
20	0.00156161	0.00181683	1043.46
21	0.00181683	0.00211138	933.641
22	0.00211138	0.00245133	856.045
23	0.00245133	0.00284367	810.777
24	0.00284367	0.0032965	792.317
25	0.0032965	0.00381912	796.321
26	0.00381912	0.00442229	815.284
27	0.00442229	0.00511843	833.6
28	0.00511843	0.00592187	834.381
29	0.00592187	0.00684915	809.422
30	0.00684915	0.00791935	809.422
31	0.00791935	0.00915451	809.422
32	0.00915451	0.0105801	1041.98
33	0.0105801	0.0122253	1041.98
34	0.0122253	inf	1041.98
