time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06025e-05	8103.23
1	1.06025e-05	2.30048e-05	8103.23
2	2.30048e-05	3.75124e-05	248.391
3	3.75124e-05	5.44826e-05	347.772
4	5.44826e-05	7.43335e-05	804.248
5	7.43335e-05	9.75542e-05	1004.84
6	9.75542e-05	0.000124716	1093.77
7	0.000124716	0.00015649	1330.6
8	0.00015649	0.000193656	1592.68
9	0.000193656	0.000237132	1787.52
10	0.000237132	0.000287988	1854.93
11	0.000287988	0.000347476	1778.91
12	0.000347476	0.000417062	1644.66
13	0.000417062	0.000498461	1529.15
14	0.000498461	0.000593677	1454.41
15	0.000593677	0.000705057	1416.13
16	0.000705057	0.000835343	1388.75
17	0.000835343	0.000987744	1330.92
18	0.000987744	0.00116602	1208.69
19	0.00116602	0.00137455	1030.24
20	0.00137455	0.00161848	849.238
21	0.00161848	0.00190382	713.064
22	0.00190382	0.0022376	635.18
23	0.0022376	0.00262803	607.322
24	0.00262803	0.00308474	616.085
25	0.00308474	0.00361898	654.709
26	0.00361898	0.00424391	737.544
27	0.00424391	0.00497491	1028.26
28	0.00497491	0.00583001	1028.26
29	0.00583001	0.00683025	701.856
30	0.00683025	0.00800029	701.856
31	0.00800029	inf	701.856
