time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61761e-05	244.634
1	1.61761e-05	3.48455e-05	244.634
2	3.48455e-05	5.63925e-05	310.469
3	5.63925e-05	8.12606e-05	310.469
4	8.12606e-05	0.000109962	971.749
5	0.000109962	0.000143087	907.436
6	0.000143087	0.000181318	642.566
7	0.000181318	0.000225441	512.67
8	0.000225441	0.000276365	497.793
9	0.000276365	0.000335139	551.46
10	0.000335139	0.000402972	658.485
11	0.000402972	0.00048126	804.294
12	0.00048126	0.000571615	968.162
13	0.000571615	0.000675896	1112.95
14	0.000675896	0.000796251	1188.16
15	0.000796251	0.000935157	1167.5
16	0.000935157	0.00109547	1076.85
17	0.00109547	0.0012805	966.213
18	0.0012805	0.00149405	871.345
19	0.00149405	0.00174051	808.064
20	0.00174051	0.00202495	782.19
21	0.00202495	0.00235325	796.637
22	0.00235325	0.00273214	851.66
23	0.00273214	0.00316943	942.969
24	0.00316943	0.00367413	1061.95
25	0.00367413	0.00425661	1197.58
26	0.00425661	0.00492888	1339.74
27	0.00492888	0.00570477	1478.65
28	0.00570477	0.00660025	1589.32
29	0.00660025	0.00763375	1580.99
30	0.00763375	0.00882656	1580.99
31	0.00882656	0.0102032	1580.99
32	0.0102032	0.0117921	1115.61
33	0.0117921	0.0136258	1115.61
34	0.0136258	inf	1115.61
