time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62155e-05	810.462
1	1.62155e-05	3.51836e-05	810.462
2	3.51836e-05	5.73714e-05	752.544
3	5.73714e-05	8.33257e-05	559.841
4	8.33257e-05	0.000113686	648.697
5	0.000113686	0.000149199	738.319
6	0.000149199	0.000190741	811.644
7	0.000190741	0.000239335	842.049
8	0.000239335	0.000296178	841.154
9	0.000296178	0.00036267	840.248
10	0.00036267	0.000440448	886.912
11	0.000440448	0.00053143	975.356
12	0.00053143	0.000637855	1072.55
13	0.000637855	0.000762347	1146.95
14	0.000762347	0.000907971	1181.22
15	0.000907971	0.00107831	1170.62
16	0.00107831	0.00127757	1108.44
17	0.00127757	0.00151066	994.732
18	0.00151066	0.00178331	860.312
19	0.00178331	0.00210224	751.448
20	0.00210224	0.00247531	693.31
21	0.00247531	0.00291171	679.291
22	0.00291171	0.00342218	685.583
23	0.00342218	0.00401932	696.692
24	0.00401932	0.00471781	722.778
25	0.00471781	0.00553487	792.193
26	0.00553487	0.00649063	923.397
27	0.00649063	0.00760863	1150.89
28	0.00760863	0.00891641	1150.89
29	0.00891641	0.0104462	216802
30	0.0104462	0.0122356	216802
31	0.0122356	inf	216802
