time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.5242e-06	3.75204
1	4.5242e-06	9.81638e-06	3.75204
2	9.81638e-06	1.60069e-05	29754
3	1.60069e-05	2.32483e-05	9059.97
4	2.32483e-05	3.17189e-05	4294.58
5	3.17189e-05	4.16273e-05	3530.8
6	4.16273e-05	5.32178e-05	2732.23
7	5.32178e-05	6.67757e-05	2272.48
8	6.67757e-05	8.26351e-05	2234.46
9	8.26351e-05	0.000101187	2605.97
10	0.000101187	0.000122887	3396.34
11	0.000122887	0.000148271	4463.4
12	0.000148271	0.000177965	5407.98
13	0.000177965	0.000212698	5757.31
14	0.000212698	0.000253328	5289.17
15	0.000253328	0.000300855	4278.37
16	0.000300855	0.000356449	3323.57
17	0.000356449	0.00042148	2741.38
18	0.00042148	0.000497551	2496.61
19	0.000497551	0.000586534	2412.3
20	0.000586534	0.000690623	2228.73
21	0.000690623	0.00081238	1757.31
22	0.00081238	0.000954806	1156.15
23	0.000954806	0.00112141	702.729
24	0.00112141	0.00131629	461.429
25	0.00131629	0.00154426	375.24
26	0.00154426	0.00181092	419.182
27	0.00181092	0.00212284	1129.42
28	0.00212284	0.00248772	1129.42
29	0.00248772	0.00291454	356.341
30	0.00291454	0.0034138	356.341
31	0.0034138	inf	356.341
