time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56038e-05	543.015
1	1.56038e-05	3.38563e-05	543.015
2	3.38563e-05	5.52072e-05	589.934
3	5.52072e-05	8.01823e-05	552.017
4	8.01823e-05	0.000109397	834.314
5	0.000109397	0.000143571	827.39
6	0.000143571	0.000183546	800.921
7	0.000183546	0.000230307	823.581
8	0.000230307	0.000285005	862.338
9	0.000285005	0.000348988	902.917
10	0.000348988	0.000423833	950.178
11	0.000423833	0.000511382	1009.91
12	0.000511382	0.000613793	1096.21
13	0.000613793	0.000733588	1196.5
14	0.000733588	0.000873718	1260.7
15	0.000873718	0.00103764	1240.83
16	0.00103764	0.00122938	1137.11
17	0.00122938	0.00145367	992.322
18	0.00145367	0.00171603	868.005
19	0.00171603	0.00202293	797.198
20	0.00202293	0.00238193	775.439
21	0.00238193	0.00280187	784.698
22	0.00280187	0.00329309	819.224
23	0.00329309	0.00386769	895.962
24	0.00386769	0.00453983	1033.4
25	0.00453983	0.00532608	1202.12
26	0.00532608	0.00624578	1322.65
27	0.00624578	0.0073216	1509.87
28	0.0073216	0.00858005	1509.87
29	0.00858005	0.0100521	224776
30	0.0100521	0.0117741	224776
31	0.0117741	inf	224776
