time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.62719e-06	8902.13
1	9.62719e-06	2.07383e-05	8902.13
2	2.07383e-05	3.35619e-05	583.774
3	3.35619e-05	4.83622e-05	583.774
4	4.83622e-05	6.54437e-05	550.434
5	6.54437e-05	8.5158e-05	907.241
6	8.5158e-05	0.000107911	1019.47
7	0.000107911	0.000134171	1176.4
8	0.000134171	0.000164479	1415.69
9	0.000164479	0.000199458	1641.15
10	0.000199458	0.000239828	1801.02
11	0.000239828	0.000286421	1851.13
12	0.000286421	0.000340196	1783.41
13	0.000340196	0.000402259	1663.47
14	0.000402259	0.000473888	1553.59
15	0.000473888	0.000556558	1475.17
16	0.000556558	0.00065197	1429.41
17	0.00065197	0.000762088	1403.78
18	0.000762088	0.00088918	1371.26
19	0.00088918	0.00103586	1299.37
20	0.00103586	0.00120515	1170.1
21	0.00120515	0.00140053	1001.56
22	0.00140053	0.00162603	838.433
23	0.00162603	0.00188628	714.656
24	0.00188628	0.00218665	639.701
25	0.00218665	0.00253332	607.553
26	0.00253332	0.00293342	607.805
27	0.00293342	0.00339519	633.196
28	0.00339519	0.00392813	687.839
29	0.00392813	0.00454322	956.485
30	0.00454322	0.00525311	956.485
31	0.00525311	0.00607243	956.485
32	0.00607243	0.00701803	692.229
33	0.00701803	0.00810938	692.229
34	0.00810938	inf	692.229
