time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.51411e-06	873.324
1	8.51411e-06	1.84735e-05	873.324
2	1.84735e-05	3.01235e-05	3403.98
3	3.01235e-05	4.3751e-05	2039.48
4	4.3751e-05	5.96919e-05	3620.79
5	5.96919e-05	7.83387e-05	3506.64
6	7.83387e-05	0.000100151	2311.48
7	0.000100151	0.000125665	1696.43
8	0.000125665	0.000155511	1603.13
9	0.000155511	0.000190423	1781.11
10	0.000190423	0.000231262	2055.72
11	0.000231262	0.000279033	2294.87
12	0.000279033	0.000334913	2421.37
13	0.000334913	0.000400278	2412.38
14	0.000400278	0.000476739	2282.83
15	0.000476739	0.00056618	2066.67
16	0.00056618	0.000670803	1798.94
17	0.000670803	0.000793186	1521.93
18	0.000793186	0.000936343	1283.39
19	0.000936343	0.0011038	1112.21
20	0.0011038	0.00129969	1004.22
21	0.00129969	0.00152882	929.756
22	0.00152882	0.00179685	851.964
23	0.00179685	0.00211038	755.827
24	0.00211038	0.00247713	659.362
25	0.00247713	0.00290614	595.634
26	0.00290614	0.00340797	589.245
27	0.00340797	0.00399499	699.658
28	0.00399499	0.00468165	699.658
29	0.00468165	0.00548488	404.908
30	0.00548488	0.00642445	404.908
31	0.00642445	inf	404.908
