time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.08878e-05	178.764
1	2.08878e-05	4.53212e-05	178.764
2	4.53212e-05	7.39023e-05	1392.33
3	7.39023e-05	0.000107335	376.52
4	0.000107335	0.000146443	576.783
5	0.000146443	0.000192189	891.24
6	0.000192189	0.000245701	1025.56
7	0.000245701	0.000308297	958.731
8	0.000308297	0.000381518	785.336
9	0.000381518	0.000467168	662.285
10	0.000467168	0.000567358	616.643
11	0.000567358	0.000684554	618.572
12	0.000684554	0.000821645	645.147
13	0.000821645	0.000982007	678.423
14	0.000982007	0.00116959	704.158
15	0.00116959	0.00138902	715.309
16	0.00138902	0.00164569	714.097
17	0.00164569	0.00194593	711.677
18	0.00194593	0.00229714	718.672
19	0.00229714	0.00270797	734.961
20	0.00270797	0.00318854	751.427
21	0.00318854	0.00375068	759.51
22	0.00375068	0.00440824	761.969
23	0.00440824	0.00517743	772.95
24	0.00517743	0.00607718	803.814
25	0.00607718	0.00712967	850.935
26	0.00712967	0.00836082	904.677
27	0.00836082	0.00980096	997.574
28	0.00980096	0.0114856	997.574
29	0.0114856	0.0134561	1194.1
30	0.0134561	0.0157612	1194.1
31	0.0157612	inf	1194.1
