time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.0333e-05	12.9725
1	2.0333e-05	4.37999e-05	12.9725
2	4.37999e-05	7.0884e-05	0.758055
3	7.0884e-05	0.000102143	0.758055
4	0.000102143	0.000138219	21.3363
5	0.000138219	0.000179857	112.339
6	0.000179857	0.000227912	323.561
7	0.000227912	0.000283374	504.645
8	0.000283374	0.000347385	511.88
9	0.000347385	0.000421261	495.594
10	0.000421261	0.000506525	540.882
11	0.000506525	0.000604932	651.156
12	0.000604932	0.000718505	796.809
13	0.000718505	0.000849585	944.204
14	0.000849585	0.00100087	1057.33
15	0.00100087	0.00117547	1088.58
16	0.00117547	0.00137698	1025.2
17	0.00137698	0.00160956	925.388
18	0.00160956	0.00187798	847.796
19	0.00187798	0.00218777	808.665
20	0.00218777	0.00254532	805.076
21	0.00254532	0.00295797	827.464
22	0.00295797	0.00343423	858.632
23	0.00343423	0.0039839	885.681
24	0.0039839	0.00461829	932.01
25	0.00461829	0.00535046	1045.34
26	0.00535046	0.00619548	1231.58
27	0.00619548	0.00717076	1484.56
28	0.00717076	0.00829635	1953.97
29	0.00829635	0.00959544	575.288
30	0.00959544	0.0110948	575.288
31	0.0110948	0.0128252	575.288
32	0.0128252	0.0148223	92.9133
33	0.0148223	0.0171273	92.9133
34	0.0171273	inf	92.9133
