time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85921e-05	310.77
1	1.85921e-05	4.03403e-05	310.77
2	4.03403e-05	6.57802e-05	335.703
3	6.57802e-05	9.55385e-05	570.857
4	9.55385e-05	0.000130348	919.366
5	0.000130348	0.000171067	681.664
6	0.000171067	0.000218698	515.573
7	0.000218698	0.000274414	502.194
8	0.000274414	0.000339588	573.623
9	0.000339588	0.000415825	690.926
10	0.000415825	0.000505003	833.426
11	0.000505003	0.00060932	973.936
12	0.00060932	0.000731344	1073.53
13	0.000731344	0.000874081	1098.84
14	0.000874081	0.00104105	1042.71
15	0.00104105	0.00123636	935.872
16	0.00123636	0.00146482	828.473
17	0.00146482	0.00173207	756.502
18	0.00173207	0.00204468	732.959
19	0.00204468	0.00241036	758.794
20	0.00241036	0.00283811	831.934
21	0.00283811	0.00333847	947.57
22	0.00333847	0.00392376	1089.13
23	0.00392376	0.00460841	1218.56
24	0.00460841	0.00540928	1303
25	0.00540928	0.0063461	1356.4
26	0.0063461	0.00744194	1407.91
27	0.00744194	0.0087238	1479.09
28	0.0087238	0.0102233	1479.09
29	0.0102233	0.0119773	1650.02
30	0.0119773	0.014029	1650.02
31	0.014029	inf	1650.02
