time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.8136e-06	544.781
1	7.8136e-06	1.68315e-05	544.781
2	1.68315e-05	2.72395e-05	2720.21
3	2.72395e-05	3.92516e-05	2720.21
4	3.92516e-05	5.31153e-05	2676.76
5	5.31153e-05	6.91158e-05	3581.94
6	6.91158e-05	8.75825e-05	2974.17
7	8.75825e-05	0.000108896	2094.62
8	0.000108896	0.000133494	1691.37
9	0.000133494	0.000161883	1656.44
10	0.000161883	0.000194649	1818.24
11	0.000194649	0.000232465	2047.38
12	0.000232465	0.000276109	2254.02
13	0.000276109	0.000326481	2388.99
14	0.000326481	0.000384616	2427.41
15	0.000384616	0.000451712	2354.25
16	0.000451712	0.000529151	2175.97
17	0.000529151	0.000618525	1925.61
18	0.000618525	0.000721674	1651.41
19	0.000721674	0.000840723	1400.71
20	0.000840723	0.000978121	1205
21	0.000978121	0.0011367	1072.07
22	0.0011367	0.00131972	987.712
23	0.00131972	0.00153094	924.446
24	0.00153094	0.00177473	855.231
25	0.00177473	0.00205609	768.666
26	0.00205609	0.00238082	674.954
27	0.00238082	0.0027556	598.001
28	0.0027556	0.00318814	557.317
29	0.00318814	0.00368736	580.364
30	0.00368736	0.00426352	580.364
31	0.00426352	0.00492849	580.364
32	0.00492849	0.00569596	522.21
33	0.00569596	0.00658172	522.21
34	0.00658172	inf	522.21
