time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11752e-05	423.914
1	1.11752e-05	2.42474e-05	423.914
2	2.42474e-05	3.95385e-05	2360.9
3	3.95385e-05	5.74254e-05	1275.44
4	5.74254e-05	7.83486e-05	2110.17
5	7.83486e-05	0.000102823	2510.79
6	0.000102823	0.000131453	2074.05
7	0.000131453	0.000164942	1607.62
8	0.000164942	0.000204116	1434.19
9	0.000204116	0.00024994	1459.54
10	0.00024994	0.000303543	1536.1
11	0.000303543	0.000366244	1565.28
12	0.000366244	0.000439589	1522.73
13	0.000439589	0.000525385	1435.72
14	0.000525385	0.000625744	1346.1
15	0.000625744	0.000743139	1282.02
16	0.000743139	0.000880462	1244.07
17	0.000880462	0.0010411	1210.48
18	0.0010411	0.001229	1154.58
19	0.001229	0.00144879	1062.2
20	0.00144879	0.0017059	939.099
21	0.0017059	0.00200665	804.735
22	0.00200665	0.00235846	679.948
23	0.00235846	0.00276998	579.444
24	0.00276998	0.00325136	508.451
25	0.00325136	0.00381446	464.72
26	0.00381446	0.00447313	444.297
27	0.00447313	0.00524362	456.925
28	0.00524362	0.0061449	456.925
29	0.0061449	0.00719918	314.411
30	0.00719918	0.00843241	314.411
31	0.00843241	inf	314.411
