time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.10779e-05	204.265
1	2.10779e-05	4.57337e-05	204.265
2	4.57337e-05	7.45749e-05	1273.98
3	7.45749e-05	0.000108312	387.599
4	0.000108312	0.000147776	756.689
5	0.000147776	0.000193938	920.195
6	0.000193938	0.000247937	925.08
7	0.000247937	0.000311103	841.416
8	0.000311103	0.00038499	715.28
9	0.00038499	0.00047142	629.849
10	0.00047142	0.000572522	603.552
11	0.000572522	0.000690785	617.793
12	0.000690785	0.000829124	650.48
13	0.000829124	0.000990945	684.204
14	0.000990945	0.00118024	708.172
15	0.00118024	0.00140166	718.226
16	0.00140166	0.00166067	716.143
17	0.00166067	0.00196364	710.023
18	0.00196364	0.00231805	709.389
19	0.00231805	0.00273262	718.536
20	0.00273262	0.00321756	737.723
21	0.00321756	0.00378481	766.578
22	0.00378481	0.00444836	803.9
23	0.00444836	0.00522455	845.498
24	0.00522455	0.0061325	888.889
25	0.0061325	0.00719457	947.333
26	0.00719457	0.00843692	1034.6
27	0.00843692	0.00989017	1187.11
28	0.00989017	0.0115901	1187.11
29	0.0115901	0.0135786	1571.98
30	0.0135786	0.0159046	1571.98
31	0.0159046	inf	1571.98
