time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.88389e-05	444.599
1	1.88389e-05	4.08757e-05	444.599
2	4.08757e-05	6.66533e-05	297.562
3	6.66533e-05	9.68066e-05	487.812
4	9.68066e-05	0.000132078	736.96
5	0.000132078	0.000173338	634.406
6	0.000173338	0.000221601	504.148
7	0.000221601	0.000278056	486.759
8	0.000278056	0.000344095	542.56
9	0.000344095	0.000421344	646.928
10	0.000421344	0.000511706	787.121
11	0.000511706	0.000617407	939.831
12	0.000617407	0.000741051	1059.61
13	0.000741051	0.000885683	1098.24
14	0.000885683	0.00105487	1043.15
15	0.00105487	0.00125277	937.65
16	0.00125277	0.00148427	829.915
17	0.00148427	0.00175506	749.945
18	0.00175506	0.00207182	709.351
19	0.00207182	0.00244235	713.145
20	0.00244235	0.00287578	763.181
21	0.00287578	0.00338278	860.428
22	0.00338278	0.00397584	1006.95
23	0.00397584	0.00466958	1196.79
24	0.00466958	0.00548108	1393.84
25	0.00548108	0.00643033	1545.29
26	0.00643033	0.00754072	1707.85
27	0.00754072	0.0088396	1984.34
28	0.0088396	0.010359	1984.34
29	0.010359	0.0121362	185136
30	0.0121362	0.0142152	185136
31	0.0142152	inf	185136
