time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82664e-05	244.942
1	1.82664e-05	3.96335e-05	244.942
2	3.96335e-05	6.46276e-05	411.639
3	6.46276e-05	9.38645e-05	546.605
4	9.38645e-05	0.000128064	857.557
5	0.000128064	0.00016807	666.316
6	0.00016807	0.000214866	529.85
7	0.000214866	0.000269606	536.493
8	0.000269606	0.000333638	610.628
9	0.000333638	0.000408539	718.729
10	0.000408539	0.000496155	850.069
11	0.000496155	0.000598643	985.04
12	0.000598643	0.000718529	1088.97
13	0.000718529	0.000858766	1125.86
14	0.000858766	0.00102281	1079.99
15	0.00102281	0.0012147	977
16	0.0012147	0.00143916	870.113
17	0.00143916	0.00170172	797.509
18	0.00170172	0.00200885	769.512
19	0.00200885	0.00236812	783.941
20	0.00236812	0.00278838	837.759
21	0.00278838	0.00327997	926.693
22	0.00327997	0.00385501	1039.04
23	0.00385501	0.00452767	1156.21
24	0.00452767	0.0053145	1268.11
25	0.0053145	0.00623491	1369.75
26	0.00623491	0.00731155	1414.88
27	0.00731155	0.00857095	1270.05
28	0.00857095	0.0100441	1270.05
29	0.0100441	0.0117674	231.703
30	0.0117674	0.0137832	231.703
31	0.0137832	inf	231.703
