time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48209e-05	132.323
1	1.48209e-05	3.19263e-05	132.323
2	3.19263e-05	5.16682e-05	484.218
3	5.16682e-05	7.4453e-05	484.218
4	7.4453e-05	0.00010075	350.279
5	0.00010075	0.0001311	484.677
6	0.0001311	0.000166128	668.801
7	0.000166128	0.000206555	811.045
8	0.000206555	0.000253213	883.895
9	0.000253213	0.000307063	890.067
10	0.000307063	0.000369213	863.194
11	0.000369213	0.000440942	854.851
12	0.000440942	0.000523728	889.634
13	0.000523728	0.000619273	966.186
14	0.000619273	0.000729545	1072.49
15	0.000729545	0.000856815	1190.57
16	0.000856815	0.0010037	1290.47
17	0.0010037	0.00117323	1332.08
18	0.00117323	0.00136888	1288.65
19	0.00136888	0.0015947	1174.81
20	0.0015947	0.00185531	1037.21
21	0.00185531	0.0021561	916.062
22	0.0021561	0.00250325	829.204
23	0.00250325	0.00290391	779.88
24	0.00290391	0.00336633	765.036
25	0.00336633	0.00390002	778.798
26	0.00390002	0.00451597	812.722
27	0.00451597	0.00522685	858.335
28	0.00522685	0.00604731	908.73
29	0.00604731	0.00699424	1002.7
30	0.00699424	0.00808711	1002.7
31	0.00808711	0.00934844	1002.7
32	0.00934844	0.0108042	11.9827
33	0.0108042	0.0124843	11.9827
34	0.0124843	inf	11.9827
