time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59246e-05	525.881
1	1.59246e-05	3.45523e-05	525.881
2	3.45523e-05	5.63421e-05	455.03
3	5.63421e-05	8.18308e-05	771.125
4	8.18308e-05	0.000111646	754.318
5	0.000111646	0.000146523	779.949
6	0.000146523	0.000187319	867.556
7	0.000187319	0.000235041	840.641
8	0.000235041	0.000290864	813.872
9	0.000290864	0.000356163	847.105
10	0.000356163	0.000432546	940.131
11	0.000432546	0.000521895	1058.34
12	0.000521895	0.000626412	1159.75
13	0.000626412	0.00074867	1218.1
14	0.00074867	0.000891681	1215.23
15	0.000891681	0.00105897	1150.83
16	0.00105897	0.00125465	1052.49
17	0.00125465	0.00148355	950.225
18	0.00148355	0.00175131	863.227
19	0.00175131	0.00206452	800.375
20	0.00206452	0.0024309	764.831
21	0.0024309	0.00285947	764.092
22	0.00285947	0.00336079	806.339
23	0.00336079	0.00394721	888.015
24	0.00394721	0.00463317	993.634
25	0.00463317	0.00543557	1096.26
26	0.00543557	0.00637418	1140.98
27	0.00637418	0.00747213	1021.67
28	0.00747213	0.00875644	1021.67
29	0.00875644	0.0102588	838.448
30	0.0102588	0.0120161	838.448
31	0.0120161	inf	838.448
